"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"data/automata/random/TGBA.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0837845,3,50,552,552,1,14,19,1,0
"data/automata/random/TGBA.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.146363,3,160,1856,1856,1,50,72,1,0
"data/automata/random/TGBA.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.107779,3,61,680,680,1,16,24,1,0
"data/automata/random/TGBA.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.110254,3,61,680,680,1,16,24,1,0
"data/automata/random/TGBA.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.278217,3,285,3192,3192,1,70,114,1,0
"data/automata/random/TGBA.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.173294,3,120,1384,1384,1,32,53,1,0
"data/automata/random/TGBA.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.17294,3,120,1384,1384,1,32,53,1,0
"data/automata/random/TGBA.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.467658,3,566,6392,6392,1,133,233,1,0
"data/automata/random/TGBA.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.355162,4,116,2688,2688,1,30,52,1,0
"data/automata/random/TGBA.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.356177,4,116,2688,2688,1,30,52,1,0
"data/automata/random/TGBA.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SimCo_M_ET_RR","ok",0,1.46069,4,756,16256,16256,1,274,260,1,0
"data/automata/random/TGBA.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SimCo_S_J_SCC","ok",0,0.0782907,4,19,448,448,1,12,9,1,0
"data/automata/random/TGBA.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.077591,4,19,448,448,1,12,9,1,0
"data/automata/random/TGBA.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SimCo_M_ET_RR","ok",0,0.0822644,4,31,720,720,1,23,14,1,0
"data/automata/random/TGBA.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.155964,4,57,1328,1328,1,19,26,1,0
"data/automata/random/TGBA.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.157034,4,57,1328,1328,1,19,26,1,0
"data/automata/random/TGBA.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.400927,4,246,5472,5472,1,83,96,1,0
"data/automata/random/TGBA.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0895259,4,30,688,688,1,10,13,1,0
"data/automata/random/TGBA.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0895989,4,30,688,688,1,10,13,1,0
"data/automata/random/TGBA.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0800038,4,37,864,864,1,16,17,1,0
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_S_J_SCC","ok",0,0.137704,4,52,1200,1200,1,10,23,1,0
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.138144,4,52,1200,1200,1,10,23,1,0
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_M_ET_RR","ok",0,0.101155,4,59,1360,1360,1,17,26,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.186319,4,72,1664,1664,1,19,32,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.208131,4,72,1664,1664,1,19,32,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.642576,4,361,8016,8016,1,122,140,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_S_J_SCC","ok",0,0.394326,4,134,3088,3088,1,34,59,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.494867,4,134,3088,3088,1,34,59,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_M_ET_RR","ok",0,0.880758,4,499,11264,11264,1,134,205,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.125097,4,51,1168,1168,1,8,22,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.133106,4,51,1168,1168,1,8,22,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.115753,4,70,1632,1632,1,20,32,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.118234,4,48,1104,1104,1,9,21,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.126208,4,48,1104,1104,1,9,21,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.110125,4,61,1408,1408,1,18,27,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.470308,4,179,4128,4128,1,56,79,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.461028,4,179,4128,4128,1,56,79,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_M_ET_RR","ok",0,1.43885,4,800,17712,17712,1,241,307,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.161056,4,58,1344,1344,1,23,26,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.141422,4,58,1344,1344,1,23,26,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.109875,4,67,1568,1568,1,25,31,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.073446,4,22,480,480,1,9,8,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0812396,4,22,480,480,1,9,8,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0797443,4,38,880,880,1,17,17,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.218431,4,86,2016,2016,1,28,40,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.211102,4,86,2016,2016,1,28,40,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.531215,4,329,7328,7328,1,95,129,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.096511,4,37,848,848,1,7,16,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.11067,4,37,848,848,1,7,16,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.103637,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.329415,4,136,3104,3104,1,33,58,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.327366,4,136,3104,3104,1,33,58,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,1.15641,4,707,15952,15952,1,178,290,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.16589,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.150847,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.437191,4,257,5792,5792,1,76,105,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.231156,4,96,2208,2208,1,24,42,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.245645,4,96,2208,2208,1,24,42,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.220675,4,119,2752,2752,1,39,53,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_S_J_SCC","ok",0,0.0661841,4,15,352,352,1,13,7,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0601331,4,15,352,352,1,13,7,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_M_ET_RR","ok",0,0.0978221,4,51,1184,1184,1,43,23,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.200728,4,74,1728,1728,1,19,34,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.196417,4,74,1728,1728,1,19,34,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.599397,4,359,8064,8064,1,131,145,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.321969,4,140,3216,3216,1,52,61,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.320986,4,140,3216,3216,1,52,61,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,1.0094,4,583,13248,13248,1,198,245,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.108403,4,41,928,928,1,8,17,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.112155,4,41,928,928,1,8,17,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.106669,4,62,1440,1440,1,19,28,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0860494,2,73,416,416,1,20,31,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.100731,2,73,416,416,1,20,31,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.247367,2,444,2448,2448,1,123,168,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_S_J_SCC","ok",0,0.453589,2,466,2592,2592,1,162,182,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.414598,2,466,2592,2592,1,162,182,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_M_ET_RR","ok",0,3.20087,2,5829,30300,30300,1,2415,1746,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.1471,2,128,748,748,1,28,59,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.134841,2,128,748,748,1,28,59,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.385361,2,739,4092,4092,1,180,284,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0899697,2,69,396,396,1,24,30,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.118595,2,69,396,396,1,24,30,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.160294,2,272,1456,1456,1,111,92,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.598041,2,645,3700,3700,1,185,280,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.685002,2,645,3700,3700,1,185,280,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_M_ET_RR","ok",0,3.61558,2,6320,33828,33828,1,2294,2137,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.118659,2,166,964,964,1,43,75,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.114682,2,166,964,964,1,43,75,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.249751,2,583,3324,3324,1,137,248,1,0
"data/automata/random/TGBA.hoa:6260.1-6291.7",,2,7,16,16,5,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.208264,2,252,1448,1448,1,60,110,1,0
"data/automata/random/TGBA.hoa:6260.1-6291.7",,2,7,16,16,5,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.207729,2,252,1448,1448,1,60,110,1,0
"data/automata/random/TGBA.hoa:6260.1-6291.7",,2,7,16,16,5,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.880921,2,1824,9852,9852,1,613,639,1,0
"data/automata/random/TGBA.hoa:6292.1-6324.7",,2,7,17,17,5,1,4,1,0,"SimCo_S_J_SCC","ok",0,0.107866,2,90,524,524,1,22,41,1,0
"data/automata/random/TGBA.hoa:6292.1-6324.7",,2,7,17,17,5,1,4,1,0,"SimCo_S_J_M_SCC","ok",0,0.102142,2,90,524,524,1,22,41,1,0
"data/automata/random/TGBA.hoa:6292.1-6324.7",,2,7,17,17,5,1,4,1,0,"SimCo_M_ET_RR","ok",0,0.419194,2,763,4252,4252,1,256,300,1,0
"data/automata/random/TGBA.hoa:6325.1-6345.7",,2,4,8,8,5,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0618501,2,44,256,256,1,10,20,1,0
"data/automata/random/TGBA.hoa:6325.1-6345.7",,2,4,8,8,5,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0591426,2,44,256,256,1,10,20,1,0
"data/automata/random/TGBA.hoa:6325.1-6345.7",,2,4,8,8,5,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0578425,2,53,308,308,1,18,24,1,0
"data/automata/random/TGBA.hoa:6346.1-6370.7",,2,5,11,11,5,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0700018,2,59,340,340,1,19,26,1,0
"data/automata/random/TGBA.hoa:6346.1-6370.7",,2,5,11,11,5,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0738291,2,59,340,340,1,19,26,1,0
"data/automata/random/TGBA.hoa:6346.1-6370.7",,2,5,11,11,5,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.187565,2,358,2056,2056,1,142,156,1,0
"data/automata/random/TGBA.hoa:6371.1-6397.7",,2,6,12,12,5,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0589041,2,50,288,288,1,9,22,1,0
"data/automata/random/TGBA.hoa:6371.1-6397.7",,2,6,12,12,5,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0706466,2,50,288,288,1,9,22,1,0
"data/automata/random/TGBA.hoa:6371.1-6397.7",,2,6,12,12,5,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0790101,2,59,340,340,1,18,26,1,0
"data/automata/random/TGBA.hoa:6398.1-6424.7",,2,6,12,12,5,1,4,1,0,"SimCo_S_J_SCC","ok",0,0.113697,2,78,452,452,1,15,35,1,0
"data/automata/random/TGBA.hoa:6398.1-6424.7",,2,6,12,12,5,1,4,1,0,"SimCo_S_J_M_SCC","ok",0,0.0947705,2,78,452,452,1,15,35,1,0
"data/automata/random/TGBA.hoa:6398.1-6424.7",,2,6,12,12,5,1,4,1,0,"SimCo_M_ET_RR","ok",0,0.28036,2,482,2688,2688,1,109,190,1,0
"data/automata/random/TGBA.hoa:6425.1-6455.7",,2,7,15,15,5,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.255674,2,214,1228,1228,1,66,93,1,0
"data/automata/random/TGBA.hoa:6425.1-6455.7",,2,7,15,15,5,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.260631,2,214,1228,1228,1,66,93,1,0
"data/automata/random/TGBA.hoa:6425.1-6455.7",,2,7,15,15,5,1,3,1,0,"SimCo_M_ET_RR","ok",0,1.3483,2,2094,11120,11120,1,1041,686,1,0
"data/automata/random/TGBA.hoa:6456.1-6477.7",,2,4,9,9,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.114134,2,89,520,520,1,16,41,1,0
"data/automata/random/TGBA.hoa:6456.1-6477.7",,2,4,9,9,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.110973,2,89,520,520,1,16,41,1,0
"data/automata/random/TGBA.hoa:6456.1-6477.7",,2,4,9,9,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.488027,2,864,4584,4584,1,255,282,1,0
"data/automata/random/TGBA.hoa:6478.1-6505.7",,2,6,13,13,5,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.133554,2,176,1020,1020,1,33,79,1,0
"data/automata/random/TGBA.hoa:6478.1-6505.7",,2,6,13,13,5,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.142014,2,176,1020,1020,1,33,79,1,0
"data/automata/random/TGBA.hoa:6478.1-6505.7",,2,6,13,13,5,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.349308,2,769,4196,4196,1,211,280,1,0
"data/automata/random/TGBA.hoa:6506.1-6524.7",,2,3,7,7,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0707454,2,37,212,212,1,15,16,1,0
"data/automata/random/TGBA.hoa:6506.1-6524.7",,2,3,7,7,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0645913,2,37,212,212,1,15,16,1,0
"data/automata/random/TGBA.hoa:6506.1-6524.7",,2,3,7,7,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.186646,2,353,1960,1960,1,127,137,1,0
"data/automata/random/TGBA.hoa:6525.1-6548.7",,2,5,10,10,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0844635,2,87,492,492,1,26,36,1,0
"data/automata/random/TGBA.hoa:6525.1-6548.7",,2,5,10,10,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0836236,2,87,492,492,1,26,36,1,0
"data/automata/random/TGBA.hoa:6525.1-6548.7",,2,5,10,10,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.318423,2,619,3552,3552,1,178,269,1,0
"data/automata/random/TGBA.hoa:6549.1-6571.7",,2,4,10,10,5,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.124663,2,79,464,464,1,28,37,1,0
"data/automata/random/TGBA.hoa:6549.1-6571.7",,2,4,10,10,5,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.111108,2,79,464,464,1,28,37,1,0
"data/automata/random/TGBA.hoa:6549.1-6571.7",,2,4,10,10,5,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.185083,2,245,1388,1388,1,75,102,1,0
"data/automata/random/TGBA.hoa:6572.1-6605.7",,2,7,18,18,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,1.12146,2,1175,6012,6012,1,450,328,1,0
"data/automata/random/TGBA.hoa:6572.1-6605.7",,2,7,18,18,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,1.07194,2,1135,5852,5852,1,442,328,1,0
"data/automata/random/TGBA.hoa:6572.1-6605.7",,2,7,18,18,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,8.18049,2,12791,64272,64272,1,6287,3277,1,0
"data/automata/random/TGBA.hoa:6606.1-6633.7",,2,6,13,13,5,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.120691,2,109,612,612,1,35,44,1,0
"data/automata/random/TGBA.hoa:6606.1-6633.7",,2,6,13,13,5,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.123884,2,108,608,608,1,34,44,1,0
"data/automata/random/TGBA.hoa:6606.1-6633.7",,2,6,13,13,5,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.709195,2,1330,7232,7232,1,503,478,1,0
"data/automata/random/TGBA.hoa:6634.1-6660.7",,2,6,12,12,5,2,3,1,0,"SimCo_S_J_SCC","ok",0,0.0839657,2,67,372,372,1,20,26,1,0
"data/automata/random/TGBA.hoa:6634.1-6660.7",,2,6,12,12,5,2,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.0817072,2,67,372,372,1,20,26,1,0
"data/automata/random/TGBA.hoa:6634.1-6660.7",,2,6,12,12,5,2,3,1,0,"SimCo_M_ET_RR","ok",0,0.34209,2,619,3484,3484,1,154,252,1,0
"data/automata/random/TGBA.hoa:6661.1-6684.7",,2,5,10,10,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0619452,2,43,248,248,1,19,19,1,0
"data/automata/random/TGBA.hoa:6661.1-6684.7",,2,5,10,10,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0659942,2,43,248,248,1,19,19,1,0
"data/automata/random/TGBA.hoa:6661.1-6684.7",,2,5,10,10,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.51927,2,981,5200,5200,1,381,319,1,0
"data/automata/random/TGBA.hoa:6685.1-6718.7",,2,7,18,18,5,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.146716,2,141,816,816,1,38,63,1,0
"data/automata/random/TGBA.hoa:6685.1-6718.7",,2,7,18,18,5,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.139471,2,139,808,808,1,36,63,1,0
"data/automata/random/TGBA.hoa:6685.1-6718.7",,2,7,18,18,5,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.561923,2,1147,6348,6348,1,343,440,1,0
"data/automata/random/TGBA.hoa:6719.1-6743.7",,2,5,11,11,5,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.0629043,2,38,220,220,1,13,17,1,0
"data/automata/random/TGBA.hoa:6719.1-6743.7",,2,5,11,11,5,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.062334,2,38,220,220,1,13,17,1,0
"data/automata/random/TGBA.hoa:6719.1-6743.7",,2,5,11,11,5,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.154459,2,259,1436,1436,1,105,100,1,0
"data/automata/random/TGBA.hoa:6744.1-6768.7",,3,5,11,11,5,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.134704,3,62,728,728,1,14,29,1,0
"data/automata/random/TGBA.hoa:6744.1-6768.7",,3,5,11,11,5,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.125852,3,62,728,728,1,14,29,1,0
"data/automata/random/TGBA.hoa:6744.1-6768.7",,3,5,11,11,5,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.366503,3,388,4312,4312,1,110,151,1,0
"data/automata/random/TGBA.hoa:6769.1-6803.7",,3,7,19,19,5,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.353978,3,245,2800,2800,1,54,105,1,0
"data/automata/random/TGBA.hoa:6769.1-6803.7",,3,7,19,19,5,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.355462,3,245,2800,2800,1,54,105,1,0
"data/automata/random/TGBA.hoa:6769.1-6803.7",,3,7,19,19,5,1,1,1,0,"SimCo_M_ET_RR","ok",0,2.82534,3,2775,30824,30824,1,940,1078,1,0
"data/automata/random/TGBA.hoa:6804.1-6823.7",,3,4,7,7,5,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0616501,3,28,320,320,1,10,12,1,0
"data/automata/random/TGBA.hoa:6804.1-6823.7",,3,4,7,7,5,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0617879,3,28,320,320,1,10,12,1,0
"data/automata/random/TGBA.hoa:6804.1-6823.7",,3,4,7,7,5,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0611113,3,43,504,504,1,21,20,1,0
"data/automata/random/TGBA.hoa:6824.1-6850.7",,3,6,12,12,5,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0727574,3,44,504,504,1,9,19,1,0
