input.source,input.name,input.ap,input.states,input.edges,input.transitions,input.acc_sets,input.scc,input.nondetstates,input.nondeterministic,input.alternating,tool,exit_status,exit_code,time,output.ap,output.states,output.edges,output.transitions,output.acc_sets,output.scc,output.nondetstates,output.nondeterministic,output.alternating
data/automata/practice/practice_automata.hoa:3873496.1-3873570.7,,4,14,52,56,2,10,10,1,0,SaGE+,ok,0,0.110318,4,32,752,752,1,13,15,1,0
data/automata/practice/practice_automata.hoa:3873496.1-3873570.7,,4,14,52,56,2,10,10,1,0,Kofola,ok,0,0.00458573,4,6,23,96,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3873496.1-3873570.7,,4,14,52,56,2,10,10,1,0,Seminator,ok,0,0.00484116,4,5,18,80,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3873496.1-3873570.7,,4,14,52,56,2,10,10,1,0,Autfilt,ok,0,0.00335407,4,6,23,96,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3873571.1-3873609.7,,1,8,22,23,2,7,6,1,0,SaGE,ok,0,0.051943,1,34,100,100,1,22,16,1,0
data/automata/practice/practice_automata.hoa:3873571.1-3873609.7,,1,8,22,23,2,7,6,1,0,SaGE+,ok,0,0.0450047,1,15,44,44,1,12,7,1,0
data/automata/practice/practice_automata.hoa:3873571.1-3873609.7,,1,8,22,23,2,7,6,1,0,Kofola,ok,0,0.00424648,1,2,4,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3873571.1-3873609.7,,1,8,22,23,2,7,6,1,0,Seminator,ok,0,0.00441895,1,2,4,4,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3873571.1-3873609.7,,1,8,22,23,2,7,6,1,0,Autfilt,ok,0,0.00329235,1,2,4,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4033904.1-4034008.7,,4,18,78,78,2,11,13,1,0,SaGE,ok,0,0.462148,4,132,3024,3024,1,38,57,1,0
data/automata/practice/practice_automata.hoa:4033904.1-4034008.7,,4,18,78,78,2,11,13,1,0,SaGE+,ok,0,0.173663,4,45,1072,1072,1,18,22,1,0
data/automata/practice/practice_automata.hoa:4033904.1-4034008.7,,4,18,78,78,2,11,13,1,0,Kofola,ok,0,0.00498568,4,8,35,128,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4033904.1-4034008.7,,4,18,78,78,2,11,13,1,0,Seminator,ok,0,0.00570839,4,8,35,128,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4033904.1-4034008.7,,4,18,78,78,2,11,13,1,0,Autfilt,ok,0,0.00390121,4,9,40,144,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4034009.1-4034035.7,,3,8,10,10,2,8,3,1,0,SaGE,ok,0,0.0579376,3,20,240,240,1,19,10,1,0
data/automata/practice/practice_automata.hoa:4034009.1-4034035.7,,3,8,10,10,2,8,3,1,0,SaGE+,ok,0,0.0499061,3,14,168,168,1,14,7,1,0
data/automata/practice/practice_automata.hoa:4034009.1-4034035.7,,3,8,10,10,2,8,3,1,0,Kofola,ok,0,0.00491018,3,6,11,48,1,6,0,0,0
data/automata/practice/practice_automata.hoa:4034009.1-4034035.7,,3,8,10,10,2,8,3,1,0,Seminator,ok,0,0.00518795,3,6,11,48,1,6,0,0,0
data/automata/practice/practice_automata.hoa:4034009.1-4034035.7,,3,8,10,10,2,8,3,1,0,Autfilt,ok,0,0.00370176,3,7,13,56,1,7,0,0,0
data/automata/practice/practice_automata.hoa:4034036.1-4034293.7,,2,45,204,204,2,15,13,1,0,SaGE,ok,0,4.66075,2,4742,23572,23572,1,1761,1151,1,0
data/automata/practice/practice_automata.hoa:4034036.1-4034293.7,,2,45,204,204,2,15,13,1,0,SaGE+,ok,0,0.369748,2,130,537,537,1,40,45,1,0
data/automata/practice/practice_automata.hoa:4034036.1-4034293.7,,2,45,204,204,2,15,13,1,0,Kofola,ok,0,0.00877522,2,29,117,117,1,10,13,1,0
data/automata/practice/practice_automata.hoa:4034036.1-4034293.7,,2,45,204,204,2,15,13,1,0,Seminator,ok,0,0.0222428,2,18,63,63,1,7,9,1,0
data/automata/practice/practice_automata.hoa:4034036.1-4034293.7,,2,45,204,204,2,15,13,1,0,Autfilt,ok,0,0.00531427,2,32,111,111,1,12,9,1,0
data/automata/practice/practice_automata.hoa:4034294.1-4034637.7,,5,74,261,642,2,8,20,1,0,SaGE,ok,0,31.179,5,5919,227712,227712,1,2233,1197,1,0
data/automata/practice/practice_automata.hoa:4034294.1-4034637.7,,5,74,261,642,2,8,20,1,0,SaGE+,ok,0,5.45909,5,689,4613,29536,1,175,234,1,0
data/automata/practice/practice_automata.hoa:4034294.1-4034637.7,,5,74,261,642,2,8,20,1,0,Kofola,ok,0,0.0283291,5,147,870,5081,2,7,84,1,0
data/automata/practice/practice_automata.hoa:4034294.1-4034637.7,,5,74,261,642,2,8,20,1,0,Seminator,ok,0,0.207393,5,107,472,2387,1,9,28,1,0
data/automata/practice/practice_automata.hoa:4034294.1-4034637.7,,5,74,261,642,2,8,20,1,0,Autfilt,ok,0,0.00861662,5,234,1148,4581,1,24,52,1,0
data/automata/practice/practice_automata.hoa:4034638.1-4034797.7,,3,38,113,153,2,32,24,1,0,SaGE,ok,0,0.373915,3,336,3808,3808,1,180,140,1,0
data/automata/practice/practice_automata.hoa:4034638.1-4034797.7,,3,38,113,153,2,32,24,1,0,SaGE+,ok,0,0.23518,3,151,970,1768,1,77,70,1,0
data/automata/practice/practice_automata.hoa:4034638.1-4034797.7,,3,38,113,153,2,32,24,1,0,Kofola,ok,0,0.00526487,3,16,65,128,1,8,0,0,0
data/automata/practice/practice_automata.hoa:4034638.1-4034797.7,,3,38,113,153,2,32,24,1,0,Seminator,ok,0,0.00575239,3,11,41,88,1,8,0,0,0
data/automata/practice/practice_automata.hoa:4034638.1-4034797.7,,3,38,113,153,2,32,24,1,0,Autfilt,ok,0,0.00402987,3,14,53,112,1,8,0,0,0
data/automata/practice/practice_automata.hoa:4034798.1-4035916.7,,3,310,800,1139,2,76,80,1,0,SaGE,ok,0,4.89608,3,4208,47496,47496,1,909,1729,1,0
data/automata/practice/practice_automata.hoa:4034798.1-4035916.7,,3,310,800,1139,2,76,80,1,0,SaGE+,ok,0,2.29123,3,1154,7160,13440,1,234,526,1,0
data/automata/practice/practice_automata.hoa:4034798.1-4035916.7,,3,310,800,1139,2,76,80,1,0,Kofola,ok,0,0.0397324,3,120,500,975,2,27,21,1,0
data/automata/practice/practice_automata.hoa:4034798.1-4035916.7,,3,310,800,1139,2,76,80,1,0,Seminator,ok,0,0.109278,3,108,382,741,1,27,14,1,0
data/automata/practice/practice_automata.hoa:4034798.1-4035916.7,,3,310,800,1139,2,76,80,1,0,Autfilt,ok,0,0.0175672,3,192,738,1293,1,45,35,1,0
data/automata/practice/practice_automata.hoa:4035917.1-4037170.7,,8,78,1167,5686,2,23,42,1,0,SaGE,ok,0,99.2717,8,612,225792,225792,1,106,270,1,0
data/automata/practice/practice_automata.hoa:4035917.1-4037170.7,,8,78,1167,5686,2,23,42,1,0,SaGE+,ok,0,21.1748,8,145,55552,55552,1,20,72,1,0
data/automata/practice/practice_automata.hoa:4035917.1-4037170.7,,8,78,1167,5686,2,23,42,1,0,Kofola,ok,0,0.0149801,8,30,405,7680,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4035917.1-4037170.7,,8,78,1167,5686,2,23,42,1,0,Seminator,ok,0,0.0218692,8,27,364,6912,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4035917.1-4037170.7,,8,78,1167,5686,2,23,42,1,0,Autfilt,ok,0,0.00941065,8,28,377,7168,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4037171.1-4037205.7,,2,6,20,24,2,3,3,1,0,SaGE,ok,0,0.072198,2,77,440,440,1,22,33,1,0
data/automata/practice/practice_automata.hoa:4037171.1-4037205.7,,2,6,20,24,2,3,3,1,0,SaGE+,ok,0,0.0533912,2,36,186,200,1,17,14,1,0
data/automata/practice/practice_automata.hoa:4037171.1-4037205.7,,2,6,20,24,2,3,3,1,0,Kofola,ok,0,0.00416776,2,7,25,27,2,1,1,1,0
data/automata/practice/practice_automata.hoa:4037171.1-4037205.7,,2,6,20,24,2,3,3,1,0,Seminator,ok,0,0.0045268,2,6,19,23,1,1,4,1,0
data/automata/practice/practice_automata.hoa:4037171.1-4037205.7,,2,6,20,24,2,3,3,1,0,Autfilt,ok,0,0.00318605,2,8,24,28,1,4,3,1,0
data/automata/practice/practice_automata.hoa:4037956.1-4038172.7,,2,39,169,186,2,18,27,1,0,SaGE,ok,0,0.181844,2,340,1964,1964,1,106,151,1,0
data/automata/practice/practice_automata.hoa:4037956.1-4038172.7,,2,39,169,186,2,18,27,1,0,SaGE+,ok,0,0.100337,2,131,696,760,1,52,59,1,0
data/automata/practice/practice_automata.hoa:4037956.1-4038172.7,,2,39,169,186,2,18,27,1,0,Kofola,ok,0,0.00750639,2,30,109,120,1,8,1,1,0
data/automata/practice/practice_automata.hoa:4037956.1-4038172.7,,2,39,169,186,2,18,27,1,0,Seminator,ok,0,0.0112816,2,37,150,163,1,9,26,1,0
data/automata/practice/practice_automata.hoa:4037956.1-4038172.7,,2,39,169,186,2,18,27,1,0,Autfilt,ok,0,0.00436777,2,32,114,126,1,10,2,1,0
data/automata/practice/practice_automata.hoa:4038173.1-4038308.7,,2,33,94,122,2,10,8,1,0,SaGE,ok,0,0.39617,2,605,3476,3476,1,141,264,1,0
data/automata/practice/practice_automata.hoa:4038173.1-4038308.7,,2,33,94,122,2,10,8,1,0,SaGE+,ok,0,0.133945,2,181,1068,1068,1,41,86,1,0
data/automata/practice/practice_automata.hoa:4038173.1-4038308.7,,2,33,94,122,2,10,8,1,0,Kofola,ok,0,0.00658374,2,20,60,84,1,5,4,1,0
data/automata/practice/practice_automata.hoa:4038173.1-4038308.7,,2,33,94,122,2,10,8,1,0,Seminator,ok,0,0.0110395,2,22,65,83,1,5,7,1,0
data/automata/practice/practice_automata.hoa:4038173.1-4038308.7,,2,33,94,122,2,10,8,1,0,Autfilt,ok,0,0.00422097,2,49,173,200,1,10,13,1,0
data/automata/practice/practice_automata.hoa:4038309.1-4038433.7,,3,37,79,81,2,36,7,1,0,SaGE,ok,0,0.0972497,3,93,1096,1096,1,87,44,1,0
data/automata/practice/practice_automata.hoa:4038309.1-4038433.7,,3,37,79,81,2,36,7,1,0,SaGE+,ok,0,0.0999565,3,78,339,920,1,76,37,1,0
data/automata/practice/practice_automata.hoa:4038309.1-4038433.7,,3,37,79,81,2,36,7,1,0,Kofola,ok,0,0.00691768,3,27,73,210,1,26,1,1,0
data/automata/practice/practice_automata.hoa:4038309.1-4038433.7,,3,37,79,81,2,36,7,1,0,Seminator,ok,0,0.0135073,3,26,71,202,1,26,5,1,0
data/automata/practice/practice_automata.hoa:4038309.1-4038433.7,,3,37,79,81,2,36,7,1,0,Autfilt,ok,0,0.00451287,3,31,85,242,1,30,1,1,0
data/automata/practice/practice_automata.hoa:4038434.1-4038645.7,,2,59,144,234,2,27,0,0,0,SaGE,ok,0,0.0753131,2,151,884,884,1,75,70,1,0
data/automata/practice/practice_automata.hoa:4038434.1-4038645.7,,2,59,144,234,2,27,0,0,0,SaGE+,ok,0,0.07966,2,129,373,656,1,63,60,1,0
data/automata/practice/practice_automata.hoa:4038434.1-4038645.7,,2,59,144,234,2,27,0,0,0,Kofola,ok,0,0.00471063,2,20,42,81,1,12,1,1,0
data/automata/practice/practice_automata.hoa:4038434.1-4038645.7,,2,59,144,234,2,27,0,0,0,Seminator,ok,0,0.00714436,2,20,48,95,1,12,7,1,0
data/automata/practice/practice_automata.hoa:4038434.1-4038645.7,,2,59,144,234,2,27,0,0,0,Autfilt,ok,0,0.00317184,2,68,158,276,1,32,4,1,0
data/automata/practice/practice_automata.hoa:4038646.1-4038739.7,,4,17,68,72,2,12,12,1,0,SaGE,ok,0,0.382502,4,128,2944,2944,1,45,56,1,0
data/automata/practice/practice_automata.hoa:4038646.1-4038739.7,,4,17,68,72,2,12,12,1,0,SaGE+,ok,0,0.140733,4,48,1136,1136,1,23,23,1,0
data/automata/practice/practice_automata.hoa:4038646.1-4038739.7,,4,17,68,72,2,12,12,1,0,Kofola,ok,0,0.00448905,4,6,23,96,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4038646.1-4038739.7,,4,17,68,72,2,12,12,1,0,Seminator,ok,0,0.00518867,4,7,27,112,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4038646.1-4038739.7,,4,17,68,72,2,12,12,1,0,Autfilt,ok,0,0.00363764,4,8,32,128,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4038740.1-4038783.7,,3,8,27,64,2,8,7,1,0,SaGE,ok,0,0.253612,3,115,1336,1336,1,44,52,1,0
data/automata/practice/practice_automata.hoa:4038740.1-4038783.7,,3,8,27,64,2,8,7,1,0,SaGE+,ok,0,0.0946632,3,42,496,496,1,19,20,1,0
data/automata/practice/practice_automata.hoa:4038740.1-4038783.7,,3,8,27,64,2,8,7,1,0,Kofola,ok,0,0.00436925,3,2,4,16,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4038740.1-4038783.7,,3,8,27,64,2,8,7,1,0,Seminator,ok,0,0.00456195,3,1,2,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4038740.1-4038783.7,,3,8,27,64,2,8,7,1,0,Autfilt,ok,0,0.00296163,3,8,64,64,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4038784.1-4038943.7,,3,38,113,153,2,32,24,1,0,SaGE,ok,0,0.382893,3,336,3808,3808,1,180,140,1,0
data/automata/practice/practice_automata.hoa:4038784.1-4038943.7,,3,38,113,153,2,32,24,1,0,SaGE+,ok,0,0.206549,3,151,970,1768,1,77,70,1,0
data/automata/practice/practice_automata.hoa:4038784.1-4038943.7,,3,38,113,153,2,32,24,1,0,Kofola,ok,0,0.00500713,3,16,65,128,1,8,0,0,0
data/automata/practice/practice_automata.hoa:4038784.1-4038943.7,,3,38,113,153,2,32,24,1,0,Seminator,ok,0,0.00530012,3,11,41,88,1,8,0,0,0
data/automata/practice/practice_automata.hoa:4038784.1-4038943.7,,3,38,113,153,2,32,24,1,0,Autfilt,ok,0,0.00371781,3,14,53,112,1,8,0,0,0
data/automata/practice/practice_automata.hoa:4040484.1-4040505.7,,2,4,9,16,2,4,3,1,0,SaGE,ok,0,0.0867231,2,79,460,460,1,42,36,1,0
data/automata/practice/practice_automata.hoa:4040484.1-4040505.7,,2,4,9,16,2,4,3,1,0,SaGE+,ok,0,0.0514457,2,18,104,104,1,11,8,1,0
data/automata/practice/practice_automata.hoa:4040484.1-4040505.7,,2,4,9,16,2,4,3,1,0,Kofola,ok,0,0.00407614,2,2,4,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4040484.1-4040505.7,,2,4,9,16,2,4,3,1,0,Seminator,ok,0,0.00439284,2,1,2,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4040484.1-4040505.7,,2,4,9,16,2,4,3,1,0,Autfilt,ok,0,0.00295611,2,4,16,16,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4040506.1-4040725.7,,2,41,170,180,2,35,29,1,0,SaGE,ok,0,0.110653,2,131,788,788,1,85,66,1,0
data/automata/practice/practice_automata.hoa:4040506.1-4040725.7,,2,41,170,180,2,35,29,1,0,SaGE+,ok,0,0.0722246,2,85,512,512,1,49,43,1,0
data/automata/practice/practice_automata.hoa:4040506.1-4040725.7,,2,41,170,180,2,35,29,1,0,Kofola,ok,0,0.00413174,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:4040506.1-4040725.7,,2,41,170,180,2,35,29,1,0,Seminator,ok,0,0.00433198,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:4040506.1-4040725.7,,2,41,170,180,2,35,29,1,0,Autfilt,ok,0,0.00327885,2,1,1,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4040726.1-4041949.7,,5,116,1099,1099,2,35,61,1,0,SaGE,ok,0,6.72878,5,857,39456,39456,1,130,376,1,0
data/automata/practice/practice_automata.hoa:4040726.1-4041949.7,,5,116,1099,1099,2,35,61,1,0,SaGE+,ok,0,1.57177,5,209,10016,10016,1,16,104,1,0
data/automata/practice/practice_automata.hoa:4040726.1-4041949.7,,5,116,1099,1099,2,35,61,1,0,Kofola,ok,0,0.0126274,5,41,361,1312,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4040726.1-4041949.7,,5,116,1099,1099,2,35,61,1,0,Seminator,ok,0,0.0155539,5,41,361,1312,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4040726.1-4041949.7,,5,116,1099,1099,2,35,61,1,0,Autfilt,ok,0,0.00701217,5,42,370,1344,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4041950.1-4041971.7,,2,4,9,16,2,4,3,1,0,SaGE,ok,0,0.0807461,2,79,460,460,1,42,36,1,0
data/automata/practice/practice_automata.hoa:4041950.1-4041971.7,,2,4,9,16,2,4,3,1,0,SaGE+,ok,0,0.0459653,2,18,104,104,1,11,8,1,0
data/automata/practice/practice_automata.hoa:4041950.1-4041971.7,,2,4,9,16,2,4,3,1,0,Kofola,ok,0,0.00421342,2,2,4,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4041950.1-4041971.7,,2,4,9,16,2,4,3,1,0,Seminator,ok,0,0.00476667,2,1,2,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4041950.1-4041971.7,,2,4,9,16,2,4,3,1,0,Autfilt,ok,0,0.00304828,2,4,16,16,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4042152.1-4042189.7,,2,8,21,26,2,6,4,1,0,SaGE,ok,0,0.052026,2,30,180,180,1,20,15,1,0
data/automata/practice/practice_automata.hoa:4042152.1-4042189.7,,2,8,21,26,2,6,4,1,0,SaGE+,ok,0,0.0429477,2,20,102,120,1,12,10,1,0
data/automata/practice/practice_automata.hoa:4042152.1-4042189.7,,2,8,21,26,2,6,4,1,0,Kofola,ok,0,0.00390785,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:4042152.1-4042189.7,,2,8,21,26,2,6,4,1,0,Seminator,ok,0,0.00409242,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:4042152.1-4042189.7,,2,8,21,26,2,6,4,1,0,Autfilt,ok,0,0.00299721,2,1,1,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4042190.1-4042229.7,,3,8,23,27,2,5,5,1,0,SaGE,ok,0,0.107029,3,73,840,840,1,37,32,1,0
data/automata/practice/practice_automata.hoa:4042190.1-4042229.7,,3,8,23,27,2,5,5,1,0,SaGE+,ok,0,0.060041,3,28,328,328,1,11,13,1,0
data/automata/practice/practice_automata.hoa:4042190.1-4042229.7,,3,8,23,27,2,5,5,1,0,Kofola,ok,0,0.0041622,3,4,12,32,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042190.1-4042229.7,,3,8,23,27,2,5,5,1,0,Seminator,ok,0,0.00454955,3,5,18,40,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042190.1-4042229.7,,3,8,23,27,2,5,5,1,0,Autfilt,ok,0,0.0031173,3,6,23,48,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042230.1-4042273.7,,3,9,26,32,2,6,5,1,0,SaGE,ok,0,0.0915171,3,55,632,632,1,26,24,1,0
data/automata/practice/practice_automata.hoa:4042230.1-4042273.7,,3,9,26,32,2,6,5,1,0,SaGE+,ok,0,0.0647656,3,28,328,328,1,11,13,1,0
data/automata/practice/practice_automata.hoa:4042230.1-4042273.7,,3,9,26,32,2,6,5,1,0,Kofola,ok,0,0.00441321,3,6,21,48,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042230.1-4042273.7,,3,9,26,32,2,6,5,1,0,Seminator,ok,0,0.00489875,3,5,17,40,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042230.1-4042273.7,,3,9,26,32,2,6,5,1,0,Autfilt,ok,0,0.00339307,3,6,21,48,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042650.1-4044137.7,,5,140,1339,1339,2,38,83,1,0,SaGE,ok,0,9.10903,5,1031,47488,47488,1,160,453,1,0
data/automata/practice/practice_automata.hoa:4042650.1-4044137.7,,5,140,1339,1339,2,38,83,1,0,SaGE+,ok,0,2.41646,5,275,13184,13184,1,24,137,1,0
data/automata/practice/practice_automata.hoa:4042650.1-4044137.7,,5,140,1339,1339,2,38,83,1,0,Kofola,ok,0,0.0139875,5,37,325,1184,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042650.1-4044137.7,,5,140,1339,1339,2,38,83,1,0,Seminator,ok,0,0.019116,5,37,325,1184,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4042650.1-4044137.7,,5,140,1339,1339,2,38,83,1,0,Autfilt,ok,0,0.00798423,5,38,334,1216,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4044138.1-4044330.7,,3,34,150,238,2,25,22,1,0,SaGE,ok,0,0.59398,3,221,2552,2552,1,105,98,1,0
data/automata/practice/practice_automata.hoa:4044138.1-4044330.7,,3,34,150,238,2,25,22,1,0,SaGE+,ok,0,0.203361,3,80,496,944,1,28,38,1,0
data/automata/practice/practice_automata.hoa:4044138.1-4044330.7,,3,34,150,238,2,25,22,1,0,Kofola,ok,0,0.00486883,3,5,19,40,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4044138.1-4044330.7,,3,34,150,238,2,25,22,1,0,Seminator,ok,0,0.00531285,3,4,15,32,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4044138.1-4044330.7,,3,34,150,238,2,25,22,1,0,Autfilt,ok,0,0.00359423,3,5,19,40,1,1,0,0,0
data/automata/practice/practice_automata.hoa:4044331.1-4044360.7,,1,6,15,15,2,5,4,1,0,SaGE,ok,0,0.0535606,1,35,102,102,1,17,16,1,0
data/automata/practice/practice_automata.hoa:4044331.1-4044360.7,,1,6,15,15,2,5,4,1,0,SaGE+,ok,0,0.0398625,1,8,24,24,1,5,4,1,0
data/automata/practice/practice_automata.hoa:4044331.1-4044360.7,,1,6,15,15,2,5,4,1,0,Kofola,ok,0,0.00385177,1,4,7,8,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4044331.1-4044360.7,,1,6,15,15,2,5,4,1,0,Seminator,ok,0,0.00395156,1,3,5,6,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4044331.1-4044360.7,,1,6,15,15,2,5,4,1,0,Autfilt,ok,0,0.00319939,1,4,7,8,1,3,0,0,0
data/automata/practice/practice_automata.hoa:4044361.1-4044387.7,,2,5,13,13,2,4,4,1,0,SaGE,ok,0,0.0596465,2,42,244,244,1,24,19,1,0
data/automata/practice/practice_automata.hoa:4044361.1-4044387.7,,2,5,13,13,2,4,4,1,0,SaGE+,ok,0,0.0451656,2,17,100,100,1,12,8,1,0
data/automata/practice/practice_automata.hoa:4044361.1-4044387.7,,2,5,13,13,2,4,4,1,0,Kofola,ok,0,0.0039927,2,3,7,12,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4044361.1-4044387.7,,2,5,13,13,2,4,4,1,0,Seminator,ok,0,0.00424859,2,3,7,12,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4044361.1-4044387.7,,2,5,13,13,2,4,4,1,0,Autfilt,ok,0,0.00314454,2,4,10,16,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4044388.1-4044523.7,,2,33,94,122,2,10,8,1,0,SaGE,ok,0,0.383666,2,605,3476,3476,1,141,264,1,0
data/automata/practice/practice_automata.hoa:4044388.1-4044523.7,,2,33,94,122,2,10,8,1,0,SaGE+,ok,0,0.134547,2,181,1068,1068,1,41,86,1,0
data/automata/practice/practice_automata.hoa:4044388.1-4044523.7,,2,33,94,122,2,10,8,1,0,Kofola,ok,0,0.00675476,2,20,60,84,1,5,4,1,0
data/automata/practice/practice_automata.hoa:4044388.1-4044523.7,,2,33,94,122,2,10,8,1,0,Seminator,ok,0,0.0117119,2,22,65,83,1,5,7,1,0
data/automata/practice/practice_automata.hoa:4044388.1-4044523.7,,2,33,94,122,2,10,8,1,0,Autfilt,ok,0,0.00529454,2,49,173,200,1,10,13,1,0
data/automata/practice/practice_automata.hoa:4044524.1-4047711.7,,6,212,2967,3393,2,49,147,1,0,SaGE,ok,0,34.9407,6,1791,165440,165440,1,364,794,1,0
data/automata/practice/practice_automata.hoa:4044524.1-4047711.7,,6,212,2967,3393,2,49,147,1,0,SaGE+,ok,0,10.02,6,549,52672,52672,1,68,274,1,0
data/automata/practice/practice_automata.hoa:4044524.1-4047711.7,,6,212,2967,3393,2,49,147,1,0,Kofola,ok,0,0.0167282,6,48,596,3072,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4044524.1-4047711.7,,6,212,2967,3393,2,49,147,1,0,Seminator,ok,0,0.0298791,6,45,552,2880,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4044524.1-4047711.7,,6,212,2967,3393,2,49,147,1,0,Autfilt,ok,0,0.0117904,6,46,564,2944,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4047712.1-4047792.7,,3,18,54,54,2,13,11,1,0,SaGE,ok,0,0.178726,3,99,1144,1144,1,37,44,1,0
data/automata/practice/practice_automata.hoa:4047712.1-4047792.7,,3,18,54,54,2,13,11,1,0,SaGE+,ok,0,0.0699704,3,29,344,344,1,10,14,1,0
data/automata/practice/practice_automata.hoa:4047712.1-4047792.7,,3,18,54,54,2,13,11,1,0,Kofola,ok,0,0.00424107,3,7,19,56,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4047712.1-4047792.7,,3,18,54,54,2,13,11,1,0,Seminator,ok,0,0.00467267,3,7,19,56,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4047712.1-4047792.7,,3,18,54,54,2,13,11,1,0,Autfilt,ok,0,0.00334828,3,8,22,64,1,2,0,0,0
data/automata/practice/practice_automata.hoa:4047793.1-4055699.7,,3,824,7074,7176,2,311,485,1,0,SaGE,ok,0,11.7687,3,9621,109944,109944,1,3328,4122,1,0
data/automata/practice/practice_automata.hoa:4047793.1-4055699.7,,3,824,7074,7176,2,311,485,1,0,SaGE+,ok,0,49.5965,3,2790,31223,31608,1,1060,1161,1,0
data/automata/practice/practice_automata.hoa:4047793.1-4055699.7,,3,824,7074,7176,2,311,485,1,0,Kofola,ok,0,0.896917,3,474,3574,3802,2,154,21,1,0
data/automata/practice/practice_automata.hoa:4047793.1-4055699.7,,3,824,7074,7176,2,311,485,1,0,Seminator,ok,0,1.90082,3,618,5237,5306,1,152,439,1,0
data/automata/practice/practice_automata.hoa:4047793.1-4055699.7,,3,824,7074,7176,2,311,485,1,0,Autfilt,ok,0,0.271921,3,487,3602,3839,1,164,13,1,0
data/automata/practice/practice_automata.hoa:4055700.1-4055740.7,,1,9,23,24,2,8,6,1,0,SaGE,ok,0,0.0554789,1,34,100,100,1,24,16,1,0
data/automata/practice/practice_automata.hoa:4055700.1-4055740.7,,1,9,23,24,2,8,6,1,0,SaGE+,ok,0,0.0457939,1,13,40,40,1,11,7,1,0
data/automata/practice/practice_automata.hoa:4055700.1-4055740.7,,1,9,23,24,2,8,6,1,0,Kofola,ok,0,0.00432368,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:4055700.1-4055740.7,,1,9,23,24,2,8,6,1,0,Seminator,ok,0,0.00431168,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:4055700.1-4055740.7,,1,9,23,24,2,8,6,1,0,Autfilt,ok,0,0.00335633,1,1,1,2,1,1,0,0,0
